"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85"
-16.9593327550717,8.53479330428235,-1.28695274972057,-7.45503824509163,1.55006461097463,-1.84689903535209,4.91963431121752,-0.68567149351085,-1.33552068791777,-4.40346533064015,0.409232890628432,-0.692097613788133,-4.75216957470992,1.01792685952146,1.2373024330968,1.36034318826453,6.22898330969484,0.788996298873988,1.23343781643,1.55328167624329,1.99916870717516,-1.05825240900268,-1.23267353059591,5.94644645740874,2.27862606468647,2.0272113257459,3.1751652261603,-1.17378105184714,-1.6460749213614,1.00661508972156,1.70902590743591,-0.542079897018433,2.74964799518893,2.4747670473603,-2.08987789130916,-1.18153819587519,0.0509630977426666,-4.46739741512516,-3.27878679796644,-1.38586054307966,0.899947552476516,3.0837037245574,5.97458964505692,-0.252155582210355,1.23335387918378,0.662995832513824,0.587048356419092,-0.951317370569755,-2.3429110728225,0.0688513261065731,1.07059501893812,-0.409690838923207,-1.26312003105922,1.77067614695554,0.479227720681192,1.02251645639284,0.192973141224152,0.821583789087261,-0.133226414408421,-1.20845100383378,0.06068911787693,-0.662460486538165,0.470378971596171,-0.307760537831324,0.0565086816713036,-1.09443288597607,0.430865679007783,-0.291673151936421,0.0889275441854388,0.0457579778600928,0.352055685306237,0.430184910880941,0.32483419694358,1.24382833070327,0.0939497253595072,-0.0649318885795275,-0.614607942000124,-0.0806189303184642,0.498438025189224,-0.0243214028013971,-0.19565621202,0.0382688328635097,-0.139168157734268,-0.0187997261121659,-3.2733418840053e-15
-1.64681491256066,9.12108615968312,4.83453865875559,-8.01778736928944,-3.52697154837115,-0.991401993141926,-4.61904430833691,-2.68700531706007,2.84849804961857,1.62712131581144,-0.609134334995128,-0.581200780977661,-1.51286004668866,-0.135289939446453,-1.56113220887089,-1.60872306174072,-0.0244454309817042,2.23867879923829,0.683328702819066,-2.67433886590915,-2.24940280579205,-4.39428779634254,0.31797216777067,1.56995575211827,1.57222255367575,-1.21826945833153,-0.982978841734171,1.73011700619019,1.27337161969996,1.25706562268846,1.34026033210204,-0.473741313408399,0.590484990598526,-0.226867293732345,-1.05606172960058,0.113640966851981,0.11048720053141,-0.570035928647416,1.5059065712882,-1.05956655310839,1.43058464567833,-2.71613589210383,1.77924675786635,0.482981079208509,-0.36496412289634,-3.34229484367985,-1.97296806652403,-0.202373198667258,-0.400473177392434,2.5229952844727,-0.293011789415824,0.43992991295196,2.99730467022041,-2.2624186019122,-0.0743314048274793,0.0607328828935224,-3.04310678296026,-0.772184885503929,-1.85646680669103,-0.95982526191159,0.249994705888154,1.59241641869534,1.33892448591815,-0.00896897578744236,-1.11474998916562,2.20852524266381,0.0941320748354895,-0.691258206727919,-1.97731390809961,-0.0152774923576488,0.518761135172757,-0.916069996457599,1.21398788107156,-1.10142349518926,2.24497455056542,0.875202780738515,-0.961990727338982,-1.74260878349436,1.46705065357259,-1.27654982245367,0.228639141865946,0.928062652678575,-0.0216424186728252,0.768717533276722,1.0786185312972e-15
-9.34508773214299,1.35668132718287,1.71920831218907,-1.73007654947553,8.98921843855826,5.32979500297211,4.34960579612921,-0.930812603266141,2.76216802982293,8.74191386910754,2.01548444632679,2.35686606222558,2.52243231511924,-8.55824865256935,8.24621971547321,-1.01094889046202,-1.13106501500862,3.47181749467364,-0.0550773855114393,2.75938056126904,-6.49845831589164,6.64289434954532,-2.05323148181254,-0.927240490584557,-0.794925946740252,-2.88893479163111,2.65710023779496,1.38959023084977,2.11835142532381,3.15422682261988,-1.50743359925149,-1.16868428801351,3.41447925133015,-1.49460981361397,-0.282035930096132,-2.29906056390871,-0.244335632868083,1.14024958164774,-0.103203483745586,-1.34659019674245,0.623207047094052,0.543181554536721,1.34825949583274,-0.209911234663345,-1.75855524418916,0.28290798921543,-0.124502988671825,-0.143275287096115,0.668085027400068,-0.167194145574263,-0.0188084694670565,0.343533266133747,0.513634410707699,0.268263560590642,1.49141351424428,0.765361444913578,1.15148094932233,-1.0958669237378,-1.21289035819367,0.199127172698569,0.27032809236172,0.0303708277462796,-0.193585879745739,-0.29917718160354,0.662758474906361,0.266834857165426,-0.512002220495655,-0.779351349575677,-0.442258486861897,-0.517623303559789,-0.139228775353667,-0.283378320818478,0.40210904730273,0.0965001367384632,-0.0934265368789408,0.172255552932924,-0.579340836454954,0.0128844504179659,-0.42134525418112,0.062086053018197,0.63881333472253,-0.424008655715581,0.0735725652162856,0.0859553272698221,-1.8476973423498e-15
4.43359099396287,4.37316057239006,6.17856888447809,7.07195207526448,-1.85279877578808,3.31051213486614,-7.96110112256093,4.67342571904658,-4.14495366565832,-1.05014866517651,3.41588386950399,-1.23756464141649,-0.737698285596411,-2.450589036693,1.37796904360641,8.19069514630616,4.26530194733246,0.391269519771418,-5.86111034810786,-6.01060039274921,0.0229509790053458,2.00502068868227,-3.14404723903075,-4.42556735657628,-0.154764517483486,0.778421752042846,-2.3554863404071,-2.93661965788722,-1.56208544700754,-0.915158045509276,-1.93602647050717,3.23585555426914,3.44017206024319,-1.97813489154759,0.264611039526255,-0.412688154939655,0.163687368662226,-2.89688848969559,-2.04900004713882,-1.03761694375619,2.0694135143167,-2.21651011241475,0.0322349726337661,-0.0402928264656721,1.45784146684847,-1.73227624175864,0.606084033605933,-0.153027345133869,-0.932671881681769,-0.112940511931491,-0.255611617302159,-0.961413027297184,1.2821883181538,0.50615596709453,0.232219823499276,0.455920722404753,0.548300065647818,0.648942962205129,-1.5739073516896,-1.0218316666781,0.283852511249191,-1.15996224742491,-0.449439662595407,0.310329419485391,-0.18549802148232,1.32870671055022,-1.57388156474553,-0.105668177440392,-0.0546310016879719,-0.742581231702448,-0.748430411731591,0.650634884630967,-0.296261724434469,1.24893658720318,0.145643124872324,-0.200119337107017,1.26957594918041,-0.843662410124124,-0.264388104308189,0.491092083997607,0.40475079555103,0.0309449916922786,0.170860746782928,0.027390785935527,-2.62593766175989e-16
-9.22288328563373,3.22981078388776,8.53455054618134,6.33845439396952,-5.93393081378111,13.2500685921209,0.561975010991635,2.70149006607455,1.18917078301015,3.31480301503229,5.53875834286962,-3.51525835990766,-1.00491534605339,5.51987680232242,-2.17143810064756,-2.40680259823258,6.03322013037119,3.34876598751107,-0.421662271686595,6.04504059390948,-2.23339690088588,1.88608626333158,1.4555764877522,-2.26003877422711,1.17197221104865,-0.348092448646699,-0.40324409963959,2.07624908468832,1.88719252032597,-3.3557708298504,4.29799512011128,0.824961031376545,-1.67816868708307,0.958005674423864,2.71925292302186,1.46167266739887,-1.33919196575462,0.18171582602307,-2.47940408848142,1.54330910355015,1.25671398732815,-1.27787725740086,-0.919166847844216,1.64614698320374,-0.348060715050283,0.146446819837239,2.39939860582108,-0.216832275806981,1.13569493747176,0.523264289581535,-1.61994860635859,1.38694217477496,-1.0877665385437,-1.31763259653778,-0.46619782519296,0.948082695612997,-1.03805448888034,0.555632411314503,0.0100518847886746,-0.785916994763196,-1.11533695166408,0.169877433873289,-0.6349058671702,-0.346365128376475,0.397189755655903,-1.40413590737541,0.659787819449813,-1.67490100353177,-0.519655059771146,-0.237054227327659,-0.0388144434956076,1.41475291224788,0.131596238370289,-0.0804257796932917,-0.11697920673818,0.515746421391709,-0.489557792598949,-0.240572609946204,0.0452727712462756,0.0218960308747313,0.0588424915783389,-0.119374981329958,-0.0656122379979883,0.0759590309673001,-4.00287442081648e-16
1.1738281682741,6.44254425084731,1.04153344199646,8.58278625756986,-1.19970419692165,1.05966323889795,3.0803162599011,2.60820391342819,-1.63335212097061,2.88168504220634,3.91917224908186,0.121220024264146,2.84641456333837,-3.64622312778961,0.52888691222142,-0.00530386876170112,-0.597222085153726,-2.05371546193383,1.26579874718504,-0.299231600802726,0.778141702707607,-3.12495530460451,4.84524608421784,1.74881885525581,2.44247925467127,-0.927719939649542,1.28135939381798,-0.2665598594217,-0.712387567666703,1.10714155742465,-2.58371436608647,-2.70870722306822,0.171303832720704,-0.414310838056771,1.94952177615611,2.44862320600823,-1.95191285538533,-0.13994014190708,0.57976440238021,0.201960007637716,0.968120084680828,1.58619803742205,-0.526191281322917,-0.17084517066042,0.219371869332231,2.2521255539438,-3.13355807514292,0.985712625093832,-0.447219947486284,1.22037328904182,1.43404546022514,-3.37907228885326,0.278907026917479,-1.31388819426684,-1.09467472523378,-3.35183273804009,0.966056819302761,2.78711657686715,-1.17163956402062,-0.411443008208938,0.55348254524339,-0.0639963222348118,-0.0050760309229901,2.16442421761278,-1.00177008764991,-0.48578403604877,0.388299034273994,-2.00264679562735,-1.3775800183288,-1.58131686606929,0.543567823829348,1.18931362573894,0.973370612059707,0.661835108470775,-1.78094694617875,0.797462193575859,0.335781521020939,0.271553692338005,1.9453305546791,0.945108089246083,-0.66549586253368,0.292832982103271,0.655558548273355,0.173590740490826,-1.12323345069498e-15
-1.39263698994036,1.76859372248194,5.47153025709495,6.50697584524498,0.354501512575491,-2.15201514269878,3.03500702881343,0.123663702965547,1.36213705703359,2.52675932073744,-2.34027191773411,1.10707921259298,-3.00165889183184,-1.4373560244582,1.36538191030722,-2.04497981157216,-1.09002277200768,-0.690930169769024,0.786279989698523,-1.23113757208967,1.33447282292014,1.8065380325724,-2.45006967099835,2.51077041440676,1.51365682362853,-0.694684727867805,0.352438751595335,0.228240046673889,-0.479829023375757,-0.0503968765831152,0.0313157426709176,1.47085047809754,-0.105923820780347,0.615869384507685,-1.25338890824163,0.332535498934256,-1.35298070064226,-1.79722388010688,2.04850657509982,1.7564382952445,-1.78245229396885,-0.129594084582531,-2.79567942068399,1.17638701311567,1.01808769976654,0.532608030343509,-0.90754352097659,-2.00531431950185,-0.766468223116936,0.399069297120629,-0.488153097283338,0.99338027682414,-2.48218922021359,-0.486452164611828,0.359342243680738,-0.783484799937353,2.34557658774237,1.0630514513367,-1.03690073299099,-0.175558458993814,-3.53361974715418,0.876963383700696,0.996162996069514,-0.94640013480381,0.143677207979697,-1.04377513451567,0.5552133071136,-0.301780947481349,-0.435657056668859,-0.376190730449815,-2.61723129297873,-1.39052736346049,-2.4077765112885,0.159692551561599,1.18275874787732,-1.67989264929591,1.2749381260612,-2.77849021944301,0.66618740454776,-0.567245762232554,-1.47689191681075,-0.244943762917297,0.0612709076001086,1.7262664902591,-5.7219853855095e-15
-1.68158848567688,2.24889322542289,7.1470177440603,4.96659352514451,2.14932821755266,-2.04209659886371,-2.85041618866125,-0.942353186624423,-1.87838973397087,6.46870238551572,-0.742005930534237,-0.0338083087551052,0.00572502196163214,3.63148920401632,0.427422758155617,-3.6077772863517,1.30936293388022,-0.570853799049275,1.57305984620092,-1.77740637428621,-0.56376279069518,-1.60103480683212,0.399650854035659,2.24656298793932,1.29734319984103,1.02232768811186,1.99397802951746,1.20713366271252,-0.854258938091347,-0.686684296104898,-0.249764340029623,1.22670724414856,0.567299748970762,0.0308511604968231,-2.38568837565224,-1.46495914568308,-0.0123938456542167,0.018420740944084,3.28772119047274,0.0696018786830658,-1.58269203978185,0.66213529346555,-1.76837452172389,-2.18146260657688,0.945272812298163,-0.570578607427097,1.33946845979767,0.709526632234432,0.875708769661818,-1.77013501883214,0.808737480925666,-0.955414143768303,-0.809608186311787,0.407029293646536,0.405956173614872,2.0570954436129,-1.14333227439441,-2.80913046964498,1.83782214705858,1.33589973963133,0.981410144059822,-0.112419409049019,1.06988682984922,1.34336221599226,-1.15683165938311,-0.312867051795626,0.216085370875148,-0.830663404732666,-1.79960920363631,0.430499081182143,-0.713137402080769,1.2284060327692,-0.462064958530391,3.17846418707133,0.32347023708341,0.285336650494334,1.01857794160429,0.618216330717513,-0.979927259980486,1.44112722304189,1.88981441003355,2.59109266460839,0.235942549309537,0.455916097242618,-3.50869507059759e-15
-0.0603613698925669,4.71225070029769,8.08901955064597,4.65230342110394,-1.03571837894573,3.88870962842254,-1.37340466479427,2.63378710840382,1.99625484975453,1.88798076364423,0.466425920220716,-0.1104395999846,-2.16638680792551,-1.2630340843698,-2.788746818804,-2.03358186646145,0.116251337510914,2.30338505171757,-1.00143601624602,-0.327334201502654,-0.985662582712553,-4.07898658886492,-2.65072758264381,0.301727169961251,0.330227930399405,-1.13778029473811,2.15643763884878,-1.62909409425428,0.240269683152649,1.12172212195477,-0.622070316502887,1.28140459980827,-2.84841849201498,-0.855811615264789,-0.449461191801486,1.29386416401457,-2.04721018415141,-1.01847209133546,0.546262775677774,-0.690154106602167,-1.98209540942187,0.58909343520817,2.21725446819137,-3.5116801025502,-0.0319113491203641,-2.82740913815657,-0.427897322436698,-0.901432723756074,0.759951517739789,-3.95231529013527,-1.50776169511019,-2.04733909424818,-1.41932382876345,-2.10029297738824,1.08803775096269,-0.751863036654253,1.66895862656775,1.45882629050882,-0.241508693999888,-1.43285091653687,3.72410481099824,1.36934450928419,0.483222726159989,-0.275317609223619,1.56164775610462,-0.112892262632234,0.116853976015703,2.04672073706589,1.2899798335012,1.40879770721418,-0.909711185532974,-0.584519777511304,-1.12981797281288,-1.89036737126054,-1.79565775142081,-0.13992288757842,-1.03676087971451,1.03301658362017,-0.0557394216904785,-0.820494592723389,0.670998609777021,0.0866839238021888,0.0823357493811268,0.398505340999203,-7.40596819981398e-15
0.701006040374071,1.82058163581217,6.74837753909329,6.01527753030958,-1.00191721336896,2.73965395333576,0.657330459848793,4.48243844067478,-0.409973546007935,1.47481056574297,-1.0871412228281,0.457773299399261,-3.58632643080873,1.00848545359494,-1.49359327064258,0.233395789039287,-0.262616449706699,-0.370726561167567,0.344517313120053,-0.0968299133554419,3.5030348443185,-3.19638485396705,1.12706554473489,0.262807079596336,4.60609356054554,-0.537099626190492,1.4597701323254,1.03867663067672,-1.01219715425792,-1.95218912260457,-1.06642754020358,0.0849944951687935,0.0355160575495419,3.06150857247269,-0.108559348707163,-0.800028275371119,3.05347249969873,-0.296543578226562,2.28280408773247,-0.427751969657875,0.453820604338889,-0.00091538583438818,0.587346063311664,0.654416054155437,-0.0616122074376538,0.736910927903093,-1.32435675900929,1.79151677477112,1.38274443797797,-0.846086579171222,2.98696454512017,0.861587109119868,0.414688785562854,0.760954088721143,1.66807332291512,1.76739539814138,3.44621541829771,-2.95572543752619,-2.0381385778805,1.36616189321816,-2.25165809549378,-0.615377068703485,-1.70972420234508,-0.111886980814225,0.747294331308447,2.11540468804643,-0.241671794905029,1.35015121270461,-0.53056277487192,-1.48846824694768,0.456562294243159,0.573567364696902,1.83894942997031,-2.56200155674753,-0.171399386530785,-0.53629043020555,-1.36264670652623,0.307715044749604,-0.994715053763632,0.938538837332548,0.365286054777128,-0.981663279326268,-0.563588944072874,0.20834273159819,-2.80933723549939e-15
-1.45097872044857,3.59002955098826,5.18793237370794,8.73980057245824,0.33504264345685,6.06070922344521,2.65175913369421,1.02324960068468,-3.92172907679994,-0.0258264284027443,2.91756030782185,-2.46716950496454,-4.15561881625268,4.51329728144193,0.388394778218242,1.24812981083102,-5.78148598287837,-1.43207444988837,-5.09795938205716,-1.1140934109534,1.08572010262564,-2.27299407103182,-6.15400468636662,3.72534077238196,-3.64936450026152,3.57386754169052,-1.27358111433015,4.76452000466442,-0.276976874042989,3.06923587446245,-1.29728500386554,-1.9454917819797,3.30326326206956,0.528754061318506,-1.32167983270027,-2.22671742577285,2.27153188672622,4.8642151261428,-0.44483831747879,2.22413862069586,-2.5413301958728,-1.2139017881168,1.81330494812423,1.72395082577223,-0.611440768931705,1.80690906144334,0.61163191505466,0.976481167072618,0.532172219887665,0.218566771712889,-1.45353882372804,0.675750336940128,0.815405783983679,1.64925896726801,0.751402428324371,-1.74211348326705,-1.29202528507597,1.50797726755874,0.182703473929739,-0.236660943169782,0.360875438947634,0.384861422888245,0.578162413670797,0.0827758606473784,-0.306405313801767,-0.206905313297075,0.761710637158013,-0.251577638890704,-0.170577696199609,0.360013492846456,0.864058884721226,-0.319848759564737,0.158463255048106,-0.434266457884235,-0.392368998873161,-0.105828063916711,0.191403640450892,0.277165923111524,0.293464682960588,-0.102391716664584,0.0521915398282316,0.0208643324143271,-0.155180648495211,0.0456908917801671,-2.32646069292866e-15
-4.18350516325917,-3.11878662984771,-2.69692604717947,5.10658194076925,1.15834009556671,-2.50122586353935,-0.450725395464413,-1.93489353480535,-3.04077737338073,1.43738568852833,-2.47504708850584,-1.87935180390464,1.84234314731462,-0.0903609451008605,-0.977603408632473,0.752244517717867,3.35815654530066,-0.602697368819175,-3.69565168621542,1.86861373197054,-3.66381875464488,0.780111749009213,-0.355415712345707,1.90957410299144,-2.3042935146054,3.12713285186283,-0.75500326720615,-1.33160781329408,-0.709440027876992,2.34623951897462,2.51163700980218,0.97097420691957,1.7999315139451,-1.94289023239074,-2.04469035883197,2.0948078548795,-0.181848300025716,2.26629926754404,1.33541767498869,0.528152638256602,-0.64899174738927,2.31108942762463,-0.340117165002533,-1.42935131732355,1.56549713781514,-0.494440497164691,-2.44315768872639,0.470902040903873,1.61748396180028,0.710923057073255,0.452235013150258,-2.86632085815327,-0.275418355810389,-2.92733831097494,-0.378296764112036,1.13376399712733,-2.31630680791219,-2.41830253645894,-1.27818285465716,-1.75082591191719,-3.63518491987826,-0.708013506252607,-0.713281681842197,0.889240361499187,0.0285520826396844,-0.345021582867562,0.497109825110666,1.432615796389,3.57815219085676,-0.88866785585579,0.479378083320002,0.585954818395694,-0.985668526533225,-0.81359096387543,0.938899877691338,0.457320812280605,-0.904179053432396,0.679638063236696,0.885023326205768,0.901272290803214,-0.667353135298871,0.119235580262065,-0.203433697861431,-0.28580755752928,-4.79943775694158e-15
1.28727376708787,4.11414725690605,-8.74703301674672,12.2179671715255,6.12548327532581,4.78566505997803,-6.66711192253801,-8.69123254068331,-1.36229043532418,-0.280214610622135,-2.16424827049424,3.62369072688081,2.19487796263152,-1.19618624643643,1.46004250794472,-2.12105278846029,5.56476855670937,-0.284254072688916,-0.586536970094276,-3.39033562228605,4.93828633688873,1.5487459748004,4.44297539300965,3.96766429660524,-0.725990350508073,-2.55739219904214,-3.09908057161515,1.59562250577662,-1.47070328207996,-0.386454805342671,-0.325144461183193,-2.09163422775347,-2.57424191216985,-1.40336723158112,2.95896195552857,-0.306929012626057,1.0873642632508,0.717003138641962,0.412782427692606,-2.72719553254411,-3.33874852416261,-1.5794013946837,2.82326210004352,1.72052540655605,0.34626209670049,1.37516415750978,1.91735177557733,-1.43430518983135,0.906116204404897,0.542306378622554,-0.710331582542235,1.00035633454568,0.0444721762741698,-0.0567311022754243,-1.08813176993052,-0.291418170587791,0.950184291004326,-1.8235401409205,-1.36876989067771,-1.94905258778111,0.787836692777722,0.0646726111865739,0.655280293243583,-0.0181607583193145,1.35983079212132,-0.959469102939349,-0.70708177763062,0.43937881062591,0.434413226659947,0.258142243909597,0.552470539438748,-0.409599647975404,0.268666332385135,0.206891811119016,0.149959023966792,0.326897458223892,-0.0233328709956502,-0.385029509802059,-0.370267136918619,-0.500244554676024,-0.075707994532942,0.316486107706788,-0.208539672611976,-0.00343406546735434,-1.43938680419176e-15
-1.40651708151685,5.39037201038243,-4.79699984229104,11.2584840975666,4.27210811158883,4.57097570313864,-1.31910271950433,-5.07108248801692,-3.86230090969218,0.615433522319617,-1.19009198031229,6.04671686479078,3.39337003421884,3.32551927526511,0.643205465472915,-0.210800992944698,4.4996627287717,-1.48589915094964,0.162764367430165,0.878458209320178,-2.29686731061966,-3.34792500915955,-1.04785378952384,0.545838405007797,-2.97545516094635,-1.33886855030774,1.09983559326332,-5.03992986320739,0.92451167711726,0.697121781681569,2.14129418935995,-1.04214339836346,-2.06269003881929,2.17894601937704,-3.21781722228255,-0.28378249569414,1.77890056220116,-1.15601993419887,1.08469960008982,1.5392946541064,3.14322204989319,0.341420183826829,-1.88574051570697,0.6392354488156,-2.91482463082671,-2.77011139051345,-2.19261466926731,1.28943230876447,-1.08347965733218,0.305594306621768,0.808544670203816,0.762119434542914,0.928942661858648,1.9706983454259,2.38987699030916,0.45612527059355,-0.904787159231008,0.912183436141632,2.03429584102663,1.93024340356046,0.673399495851662,-0.344738564152158,0.364341051108103,-0.508855235699195,1.52128913013114,0.997978654811108,-0.464190290083645,-1.82431088688233,0.474735030197824,0.444741913831997,0.682578525885637,-0.624620659107465,-0.397513217229046,-0.494545050656974,-0.7695510544203,-0.328197409630257,0.978092790362646,-0.304716660185092,0.537948538369814,-0.377392622185686,-0.892349567899864,-0.823506620570342,0.10575173528731,-0.0999961312646082,3.2009984940462e-15
3.96129507656814,6.94004583189634,2.97445126249689,1.08241500385526,4.88112043210013,4.23790031800071,-1.64904852265166,0.372311402071728,0.115923071455957,-4.53889598824844,-1.15181467912564,1.84168387311358,-0.604853724233711,-1.71430950598051,0.978097258109485,-0.864548226713423,0.480520380679087,1.28495313050803,-0.275150978899885,-0.129060177025191,1.37824708471666,0.542133765503735,-1.66319169278147,-2.02795843698668,0.346775630750635,-1.77663226345665,1.77138289682959,-2.47326339313661,1.51033109130934,1.19283757757718,-1.92905272474601,-0.651005249079812,0.93370152726763,-1.76320600645431,0.8961330619216,0.361027567026722,-2.76854747501008,-1.72800997393582,-1.32168449338507,0.528207431849311,-1.13670849366862,0.655596407793076,1.01144771556954,0.370834866399794,0.583948509268142,1.59443074994105,-0.594345571833357,0.275422030349587,0.136510291329637,0.317822102490053,-0.606553113514261,0.905682924665701,0.698430814201772,-1.31963140811908,-0.768211547295365,1.87007521514896,-2.09706263911228,0.557537704212093,1.74915226333302,2.31613240224032,-0.93335172414505,1.93358542302596,-0.410825941373623,1.65093216382191,0.229074415591161,-0.814330643050955,1.18924335039876,2.24848309600164,-1.98114811066539,0.897710096903899,0.710115960822711,1.51631441483208,1.1715235165821,-1.84583610953129,2.00063748723693,-1.14179319061398,2.22763217346883,2.41607136264825,-0.625735973923466,0.322286679765745,-2.36965829158228,0.837225473175324,-0.502605162359463,0.409221686012539,-5.11309744544164e-16
8.06882882207061,7.34638736945235,-3.10974848594096,-0.125545493174175,-5.13416838060647,2.17129511344311,1.0474360942275,2.50923981513264,0.405411157493515,-3.13240218790599,0.377231711439093,-1.7950426995688,-4.41032629325393,-2.28317663722133,0.440340144511434,2.77239932693925,-2.37368892433132,0.006765667023757,2.57101178227084,0.638714818694141,-1.62138121887669,2.292794623214,2.17808116750279,1.40767029767573,-1.86253486768109,0.41157603320738,-1.03263843882578,1.80191682647707,-0.379831403453355,0.485345393563323,1.01745300885772,-2.05582522422799,-2.63142056580653,0.239288443751684,0.251606779403781,0.944457807371102,-0.0491751812268413,-0.449011823825397,0.515960971726285,-1.38637835993805,0.717054081703988,-0.0484446339329286,1.65393934999663,0.235820003341867,-0.203754572120136,-0.840428188228836,0.626885855315566,-2.62130804551427,-0.422228769727116,-1.47900337204878,-0.928126430830478,1.31798724903797,-0.768122531272818,-0.822057978505346,3.19866629214768,-1.16013261576941,0.485380851069444,-2.78297261058775,0.0513740080981254,1.16961436746224,1.340884742603,0.0544699460720048,1.01208826683001,-2.08700888021112,-1.75091646383687,2.59295255676597,1.87078837212459,-1.42382853196449,1.94819311052335,-1.78651934824038,0.0186513944134007,0.894080708779601,-1.26850313062682,-0.0415122975527427,0.424000656725949,1.60641446908373,2.24783752140893,1.10435902349325,-0.263849805067781,1.56735127160449,-1.7445133491711,0.420322679029292,0.368184419957223,-0.0640048541284047,-2.53746676448507e-15
7.96245788315249,4.35713917210879,8.59806535301499,-3.70674295195429,0.786225548826204,-4.57785974053586,-2.92350814995851,-1.83242124855233,0.757587405645699,0.44268568739845,0.736683088561514,-0.391321491854835,-1.14368344901615,0.037249630463566,1.09674884119544,-0.63268289306598,1.47823078838794,1.80555894460641,0.402623565506829,-0.036618959811466,-1.16383801260653,0.602066538224064,1.17930083731168,-0.35469834202336,1.41407517167842,-2.1651156533286,-0.613929599504946,1.17510431812091,-0.734958621547458,2.16800184708634,2.32406271611345,-0.141989568156792,0.827631933179933,3.70796779696879,0.119590437892364,-1.55164296745127,1.52133845442993,2.03662920706588,-1.45079046957707,-1.02733831563453,0.199523359301112,0.651105916755112,0.412684077563458,0.494240969191171,-0.116851854579758,-0.329489443122191,-0.231043430771555,-0.196022961049305,-1.56464482596759,0.244050203130489,-0.503097421762079,0.475186465650905,0.757748258069916,0.14239370324431,-1.71948183153831,-2.13398689501401,-2.61947564820258,-1.21966341937991,1.42221029741476,1.10351810564286,0.102676215947391,-0.993770393407491,-2.01136748196622,2.25163152739606,-0.264458257758842,-0.387853725858846,-1.19930595891395,2.52631629377031,-0.0327512920935135,0.491417668163742,-1.910051875091,-0.0251648218157257,-0.985642258993026,-0.322517865316459,-3.64548003488041,1.7949665858229,0.0229417510559171,-1.85880203933155,-1.43019665045635,1.08939209363657,-1.88125058816939,-0.44315409899852,-0.148078877185833,0.895004524500263,-1.10870514158368e-15
8.94574131304594,6.78788901415428,6.5163932609411,-2.02605335270258,3.16124588835174,-3.0080725291971,-3.16009862256147,-3.69644703359159,-2.83046612411403,0.549895831284994,-2.30947077683552,0.74793403874661,-1.50180195178894,-1.16846427852034,-2.19879752502104,-0.461834999933421,-0.73038483804012,-0.351495652260178,0.450203845997527,-0.812345571992312,0.388679049170628,3.07585375302337,1.1808092863084,0.090863798330877,-0.300368087566461,0.653503217684896,0.495957021797812,0.788012284861719,-0.824082558690074,-1.01911364056504,0.589887818916578,-0.967361183916084,0.999917471753439,2.2983909738732,-0.645843211086598,-0.654728727035221,-1.44040862370784,-0.847643849107016,-0.794380111101069,0.415343469712906,-0.33530261794001,-0.551787366735987,-0.873118009185133,-0.164310845261881,0.209097363411808,1.73570603068833,-0.74769641029386,-1.32620413684852,0.919508164992197,-1.27048763719342,-1.67429146828689,-1.07221616411778,-0.103154204321255,0.266744289931063,-1.21031557996416,0.719109596796687,-0.134621290889135,0.445539874629226,1.20830134932465,1.54799151119034,-0.852128217862933,-0.304179795707177,0.913550681173697,-0.431839316417046,-0.628142257913547,0.327438299238117,-0.525761746271643,0.0961483655222625,1.2343848908442,0.304053596399536,1.14812799572541,2.45022723288443,0.453646429331064,-0.146634151550172,0.511917307956122,1.88610675756966,0.707723381383804,1.03434852783342,1.30977221364825,-2.05536577014238,2.51132151413718,-3.16805043398771,1.22048409227407,1.71554786100766,6.64399091299117e-16
